HITId   WorkerId        Input.src       Input.trg       Input.item      hit     sys_id  rid     type    sid     score   time
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	59	SYSTEM	686	0.899791127623132	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	61	SYSTEM	455	0.468236629962157	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	62	SYSTEM	369	1.09159312658357	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	63	SYSTEM	168	0.995692127103349	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	64	SYSTEM	357	0.707989128662699	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	65	SYSTEM	755	-0.874377362760875	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	66	SYSTEM	476	-1.78543685782293	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	67	SYSTEM	425	0.564137629442374	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	68	SYSTEM	20	-0.4428228650999	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	69	SYSTEM	163	0.132583131781399	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	70	SYSTEM	326	0.372335630481941	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	71	SYSTEM	287	0.324385130741833	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	72	SYSTEM	799	-0.778476363280658	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	73	SYSTEM	349	-0.0592188671790337	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	75	SYSTEM	23	-0.4428228650999	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	76	SYSTEM	381	0.0366821323011829	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	79	SYSTEM	887	-0.874377362760875	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	80	REPEAT	476	-1.92928835704326	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	81	SYSTEM	658	0.707989128662699	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	82	SYSTEM	872	-1.35388236016196	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	83	SYSTEM	245	0.468236629962157	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	85	SYSTEM	798	-0.0112683674389254	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	86	SYSTEM	853	0.228484131261616	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	87	SYSTEM	760	0.180533631521508	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	89	SYSTEM	318	0.228484131261616	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	90	SYSTEM	87	0.0846326320412912	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	91	SYSTEM	422	-0.203070366399359	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	92	SYSTEM	515	0.276434631001724	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	93	SYSTEM	695	0.324385130741833	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	95	SYSTEM	1039	-1.06617936172131	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	97	SYSTEM	141	-0.538723864580117	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	98	SYSTEM	715	-0.538723864580117	2018	
 3XBXDSS888F4QKDS62JWRREDFQ0XLE	F0004	en	es	ad	1	all	99	SYSTEM	614	-0.586674364320225	2018	
