rep_id,a_type,wid,hit,src,trg,item,sys,sid,rep_type,score_a,time_a,score_b,time_b
0,intra,F0039,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,860,sys_ref,82,1523,100,1523
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,743,sys_ref,48,2219,97,2219
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,84,sys_ref,72,3333,99,3333
0,intra,F0037,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,819,sys_ref,87,2493,99,2493
0,intra,F0035,3ZICQFRS31ED04UBMLYQWR5M32KZZH,en,es,ad,all,392,sys_ref,75,1706,100,1706
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,450,sys_ref,100,3188,100,3188
0,intra,F0037,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,900,sys_ref,44,3933,99,3933
0,intra,F0039,30U1YOGZGASDWR31ZBFL96PGS5ASD6,en,es,ad,all,151,sys_ref,90,1044,90,1044
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,372,sys_ref,81,4709,100,4709
0,intra,F0021,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,666,sys_ref,100,1705,100,1705
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,30,sys_ref,89,2982,100,2982
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,628,sys_ref,80,732,99,732
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,588,sys_ref,39,1926,69,1926
0,intra,F0039,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,551,sys_ref,89,2293,87,2293
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,36,sys_ref,71,2982,100,2982
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,350,sys_ref,35,1103,100,1103
0,intra,F0021,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,784,sys_ref,100,1705,100,1705
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,320,sys_ref,72,1041,70,1041
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,406,sys_ref,27,4662,100,4662
0,intra,F0040,3RHLQY6EDT0UU61Q9AJ3B39AEQ4D4J,en,es,ad,all,794,sys_ref,48,4979,50,4979
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,440,sys_ref,94,1388,100,1388
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,40,sys_ref,25,4326,100,4326
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,64,sys_ref,30,2138,98,2138
0,intra,F0031,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,204,sys_ref,7,1139,100,1139
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,956,sys_ref,94,1698,100,1698
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,800,sys_ref,56,2982,100,2982
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,112,sys_ref,94,1902,96,1902
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,350,sys_ref,82,1698,82,1698
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,379,sys_ref,91,1406,100,1406
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,1027,sys_ref,49,4326,100,4326
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,730,sys_ref,100,1159,100,1159
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,450,sys_ref,73,1127,100,1127
0,intra,F0040,3FDWKV9VCNYWFY1I199O7XUYMHKUM5,en,es,ad,all,477,sys_ref,11,1644,99,1644
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,367,sys_ref,99,2285,100,2285
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,850,sys_ref,50,1698,100,1698
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,931,sys_ref,73,1127,100,1127
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,691,sys_ref,92,1695,100,1695
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,54,sys_ref,87,1388,85,1388
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,329,sys_ref,100,1159,100,1159
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,511,sys_ref,99,1698,100,1698
0,intra,F0037,391JB9X4ZY4IC2W67V5M1AL0KQMKMY,en,es,ad,all,605,sys_ref,100,5220,100,5220
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,132,sys_ref,26,1726,100,1726
0,intra,F0040,3XT3KXP24ZUPH4LQKCDTZY912MII6B,en,es,ad,all,487,sys_ref,74,1512,50,1512
0,intra,F0039,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,819,sys_ref,97,1143,99,1143
0,intra,F0040,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,101,sys_ref,100,4802,100,4802
0,intra,F0040,344M16OZKIBL8KPWNA9JGUXV5J0NEH,en,es,ad,all,780,sys_ref,48,4587,100,4587
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,691,sys_ref,39,1819,100,1819
0,intra,F0031,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,650,sys_ref,80,1570,100,1570
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,784,sys_ref,50,1681,98,1681
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,632,sys_ref,80,2110,100,2110
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,467,sys_ref,78,1681,99,1681
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,101,sys_ref,94,2407,99,2407
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,628,sys_ref,15,1926,99,1926
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,666,sys_ref,87,810,69,810
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,288,sys_ref,68,992,100,992
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,690,sys_ref,15,1813,100,1813
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,313,sys_ref,23,2285,100,2285
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,781,sys_ref,15,1673,12,1673
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,461,sys_ref,50,2196,100,2196
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,784,sys_ref,76,810,98,810
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,743,sys_ref,46,2196,100,2196
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,1013,sys_ref,91,2219,94,2219
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,567,sys_ref,26,5311,100,5311
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,1022,sys_ref,89,1681,100,1681
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,810,sys_ref,49,4662,99,4662
0,intra,F0037,391JB9X4ZY4IC2W67V5M1AL0KQMKMY,en,es,ad,all,974,sys_ref,97,5220,71,5220
0,intra,F0040,344M16OZKIBL8KPWNA9JGUXV5J0NEH,en,es,ad,all,574,sys_ref,40,4587,100,4587
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,54,sys_ref,78,1802,100,1802
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,954,sys_ref,95,4557,100,4557
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,81,sys_ref,84,3917,100,3917
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,1022,sys_ref,82,5311,12,5311
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,151,sys_ref,100,1974,100,1974
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,712,sys_ref,88,1926,100,1926
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,710,sys_ref,94,1926,100,1926
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,40,sys_ref,81,4082,94,4082
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,638,sys_ref,65,917,70,917
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,245,sys_ref,87,1542,100,1542
0,intra,F0040,3FDWKV9VCNYWFY1I199O7XUYMHKUM5,en,es,ad,all,730,sys_ref,27,1644,99,1644
0,intra,F0040,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,511,sys_ref,99,4867,99,4867
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,912,sys_ref,96,1673,100,1673
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,126,sys_ref,76,4212,100,4212
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,571,sys_ref,95,1037,99,1037
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,550,sys_ref,88,1336,87,1336
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,204,sys_ref,100,1902,100,1902
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,991,sys_ref,87,1406,100,1406
0,intra,F0031,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,1013,sys_ref,20,1139,100,1139
0,intra,F0040,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,211,sys_ref,8,4867,100,4867
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,1038,sys_ref,50,2285,4,2285
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,189,sys_ref,100,1698,100,1698
0,intra,F0039,30U1YOGZGASDWR31ZBFL96PGS5ASD6,en,es,ad,all,551,sys_ref,82,1044,86,1044
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,512,sys_ref,75,4212,100,4212
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,126,sys_ref,25,4709,100,4709
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,182,sys_ref,18,1103,100,1103
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,712,sys_ref,77,4445,100,4445
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,650,sys_ref,100,4709,100,4709
0,intra,F0040,3XT3KXP24ZUPH4LQKCDTZY912MII6B,en,es,ad,all,183,sys_ref,26,1512,100,1512
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,615,sys_ref,100,1561,100,1561
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,562,sys_ref,21,2434,99,2434
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,850,sys_ref,73,2842,68,2842
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,991,sys_ref,75,1561,100,1561
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,461,sys_ref,74,2219,90,2219
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,874,sys_ref,34,1673,100,1673
0,intra,F0011,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,467,sys_ref,63,1978,100,1978
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,446,sys_ref,99,2138,99,2138
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,878,sys_ref,49,1673,100,1673
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,791,sys_ref,76,1714,100,1714
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,145,sys_ref,62,2219,76,2219
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,406,sys_ref,9,1819,98,1819
0,intra,F0028,3JYPJ2TAYI4DHJ15Y06H21NQHXLPFY,en,es,ad,all,289,sys_ref,28,2328,100,2328
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,509,sys_ref,84,1802,100,1802
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,117,sys_ref,80,1406,100,1406
0,intra,F0037,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,77,sys_ref,99,3558,99,3558
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,938,sys_ref,100,1406,100,1406
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,691,sys_ref,100,1802,100,1802
0,intra,F0039,30U1YOGZGASDWR31ZBFL96PGS5ASD6,en,es,ad,all,203,sys_ref,67,1044,89,1044
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,931,sys_ref,100,1406,100,1406
0,intra,F0040,3FDWKV9VCNYWFY1I199O7XUYMHKUM5,en,es,ad,all,329,sys_ref,79,1644,100,1644
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,770,sys_ref,100,1974,100,1974
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,794,sys_ref,28,1714,100,1714
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,203,sys_ref,100,1974,100,1974
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,666,sys_ref,99,5311,89,5311
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,819,sys_ref,89,1645,100,1645
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,588,sys_ref,93,732,81,732
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,666,sys_ref,87,4843,100,4843
0,intra,F0035,3ZICQFRS31ED04UBMLYQWR5M32KZZH,en,es,ad,all,733,sys_ref,1,1706,100,1706
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,406,sys_ref,56,1388,84,1388
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,67,sys_ref,26,2209,97,2209
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,784,sys_ref,75,4843,100,4843
0,intra,F0039,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,719,sys_ref,64,1143,79,1143
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,974,sys_ref,62,1926,99,1926
0,intra,F0040,3RHLQY6EDT0UU61Q9AJ3B39AEQ4D4J,en,es,ad,all,122,sys_ref,52,4979,100,4979
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,1014,sys_ref,100,4662,100,4662
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,40,sys_ref,76,1974,100,1974
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,183,sys_ref,88,1037,90,1037
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,603,sys_ref,88,1645,89,1645
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,959,sys_ref,100,1159,100,1159
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,785,sys_ref,88,1472,95,1472
0,intra,F0021,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,313,sys_ref,100,1573,100,1573
0,intra,F0037,391JB9X4ZY4IC2W67V5M1AL0KQMKMY,en,es,ad,all,748,sys_ref,67,5220,100,5220
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,1013,sys_ref,56,2196,100,2196
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,957,sys_ref,99,1695,100,1695
0,intra,F0040,3RHLQY6EDT0UU61Q9AJ3B39AEQ4D4J,en,es,ad,all,723,sys_ref,34,4979,99,4979
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,594,sys_ref,18,5311,87,5311
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,538,sys_ref,50,4992,100,4992
0,intra,F0037,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,330,sys_ref,99,3558,97,3558
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,567,sys_ref,62,4843,99,4843
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,353,sys_ref,73,2285,99,2285
0,intra,F0039,3XWUWJ18TLMFS66RAB0AY7BSZ2QUUY,en,es,ad,all,615,sys_ref,89,1150,98,1150
0,intra,F0021,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,793,sys_ref,100,1573,93,1573
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,383,sys_ref,5,1819,100,1819
0,intra,F0004,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,66,sys_ref,71,2018,100,2018
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,954,sys_ref,100,1813,100,1813
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,101,sys_ref,96,1037,100,1037
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,791,sys_ref,89,1041,100,1041
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,771,sys_ref,97,616,100,616
0,intra,F0040,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,467,sys_ref,50,4867,99,4867
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,730,sys_ref,86,1472,84,1472
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,551,sys_ref,77,4082,89,4082
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,551,sys_ref,62,2209,100,2209
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,182,sys_ref,9,2138,98,2138
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,329,sys_ref,78,1472,100,1472
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,781,sys_ref,84,917,81,917
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,84,sys_ref,86,1926,96,1926
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,766,sys_ref,91,1726,100,1726
0,intra,F0035,3ZICQFRS31ED04UBMLYQWR5M32KZZH,en,es,ad,all,691,sys_ref,100,1706,100,1706
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,940,sys_ref,51,1726,100,1726
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,421,sys_ref,94,2982,100,2982
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,719,sys_ref,76,1645,79,1645
0,intra,F0040,3RHLQY6EDT0UU61Q9AJ3B39AEQ4D4J,en,es,ad,all,631,sys_ref,24,4979,100,4979
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,440,sys_ref,40,4662,100,4662
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,35,sys_ref,88,1902,100,1902
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,1021,sys_ref,70,2123,99,2123
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,289,sys_ref,74,3559,100,3559
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,336,sys_ref,100,1127,100,1127
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,383,sys_ref,100,1695,100,1695
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,710,sys_ref,97,3333,100,3333
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,800,sys_ref,77,992,99,992
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,770,sys_ref,39,4082,99,4082
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,1019,sys_ref,89,1726,100,1726
0,intra,F0034,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,781,sys_ref,80,1801,100,1801
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,632,sys_ref,97,1681,100,1681
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,719,sys_ref,100,1726,100,1726
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,213,sys_ref,100,3559,100,3559
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,203,sys_ref,98,2209,98,2209
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,733,sys_ref,0,1802,100,1802
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,383,sys_ref,46,4662,100,4662
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,631,sys_ref,84,1041,82,1041
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,919,sys_ref,66,917,94,917
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,512,sys_ref,100,4709,99,4709
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,467,sys_ref,79,2110,99,2110
0,intra,F0039,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,203,sys_ref,83,2293,84,2293
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,461,sys_ref,87,616,76,616
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,509,sys_ref,100,1695,100,1695
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,912,sys_ref,91,917,100,917
0,intra,F0039,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,441,sys_ref,83,1143,100,1143
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,959,sys_ref,95,2097,100,2097
0,intra,F0037,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,719,sys_ref,71,2493,99,2493
0,intra,F0039,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,1027,sys_ref,99,2293,69,2293
0,intra,F0037,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,730,sys_ref,77,3933,100,3933
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,959,sys_ref,100,1472,100,1472
0,intra,F0034,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,48,sys_ref,93,1801,100,1801
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,372,sys_ref,92,1698,100,1698
0,intra,F0040,3XQ4XW3OD98QTH5L2MV4DNYCVFIS2W,en,es,ad,all,1045,sys_ref,61,4933,50,4933
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,440,sys_ref,25,1819,100,1819
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,819,sys_ref,59,2434,15,2434
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,392,sys_ref,76,1802,100,1802
0,intra,F0039,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,329,sys_ref,90,1523,100,1523
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,182,sys_ref,92,1698,83,1698
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,938,sys_ref,53,1127,100,1127
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,512,sys_ref,52,2842,100,2842
0,intra,F0015,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,789,sys_ref,75,2324,75,2324
0,intra,F0004,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,245,sys_ref,76,2018,100,2018
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,140,sys_ref,24,2123,25,2123
0,intra,F0040,344M16OZKIBL8KPWNA9JGUXV5J0NEH,en,es,ad,all,313,sys_ref,76,4587,100,4587
