rep_id,a_type,wid,hit,src,trg,item,sys,sid,rep_type,score_a,time_a,score_b,time_b
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,1038,sys_ref,77,1014,93,1014
0,intra,F0019,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,122,sys_ref,57,2288,100,2288
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,957,sys_ref,98,5174,98,5174
0,intra,F0038,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,551,sys_ref,69,2159,100,2159
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,446,sys_ref,88,3456,100,3456
0,intra,F0001,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,329,sys_ref,100,811,99,811
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,874,sys_ref,78,3655,100,3655
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,289,sys_ref,57,1014,100,1014
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,719,sys_ref,83,1717,100,1717
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,931,sys_ref,73,1501,100,1501
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,878,sys_ref,67,3655,100,3655
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,938,sys_ref,100,1501,99,1501
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,784,sys_ref,99,1455,100,1455
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,875,sys_ref,26,870,100,870
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,54,sys_ref,94,3571,82,3571
0,intra,F0017,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,725,sys_ref,96,1913,100,1913
0,intra,F0027,3BO3NEOQM0DQ46XTAPU5F3BNX1ZIAJ,en,es,ad,all,182,sys_ref,29,733,98,733
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,789,sys_ref,80,965,78,965
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,138,sys_ref,76,3660,100,3660
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,477,sys_ref,19,2320,100,2320
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,956,sys_ref,73,1691,99,1691
0,intra,F0008,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,780,sys_ref,9,3928,100,3928
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,500,sys_ref,87,1212,100,1212
0,intra,F0022,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,991,sys_ref,72,1158,100,1158
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,579,sys_ref,4,2320,100,2320
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,578,sys_ref,100,2320,100,2320
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,440,sys_ref,88,3571,90,3571
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,182,sys_ref,13,3456,100,3456
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,465,sys_ref,79,1393,63,1393
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,725,sys_ref,87,756,88,756
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,605,sys_ref,96,1523,99,1523
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,467,sys_ref,69,4303,100,4303
0,intra,F0031,35YHTYFL1GZQM3Y1KCFG8TC83NDVFK,en,es,ad,all,421,sys_ref,99,3176,100,3176
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,562,sys_ref,36,2067,100,2067
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,1022,sys_ref,89,3660,100,3660
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,477,sys_ref,47,596,100,596
0,intra,F0027,3BO3NEOQM0DQ46XTAPU5F3BNX1ZIAJ,en,es,ad,all,350,sys_ref,58,733,98,733
0,intra,F0023,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,766,sys_ref,75,1888,100,1888
0,intra,F0027,3DGDV62G7O5TGPPTA5RAIIT18V82PN,en,es,ad,all,140,sys_ref,9,1190,99,1190
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,1045,sys_ref,84,1008,85,1008
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,145,sys_ref,56,3844,99,3844
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,912,sys_ref,80,1194,99,1194
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,112,sys_ref,75,2296,88,2296
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,919,sys_ref,96,1194,99,1194
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,691,sys_ref,98,3571,99,3571
0,intra,F0023,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,956,sys_ref,75,2174,100,2174
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,245,sys_ref,100,5174,99,5174
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,370,sys_ref,28,4593,100,4593
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,58,sys_ref,76,3632,98,3632
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,117,sys_ref,76,319,99,319
0,intra,F0033,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,691,sys_ref,90,2204,100,2204
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,372,sys_ref,51,1212,100,1212
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,139,sys_ref,94,5332,73,5332
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,213,sys_ref,99,787,99,787
0,intra,F0023,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,204,sys_ref,62,2740,100,2740
0,intra,F0034,3QTFNPMJC6EJJFGSJXNW14YDTP5NZJ,en,es,ad,all,770,sys_ref,12,2297,100,2297
0,intra,F0033,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,509,sys_ref,44,2204,97,2204
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,565,sys_ref,100,3844,100,3844
0,intra,F0037,31YWE12TE085BZOQ28IM8MWCL8J7X8,en,es,ad,all,64,sys_ref,44,612,91,612
0,intra,F0000,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,183,sys_ref,66,424,66,424
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,353,sys_ref,31,787,99,787
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,40,sys_ref,16,4732,99,4732
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,781,sys_ref,74,1234,76,1234
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,562,sys_ref,76,806,99,806
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,381,sys_ref,5,1008,99,1008
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,372,sys_ref,57,1691,99,1691
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,467,sys_ref,81,698,85,698
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,733,sys_ref,4,869,98,869
0,intra,F0000,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,571,sys_ref,83,424,30,424
0,intra,F0019,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,1021,sys_ref,61,2288,100,2288
0,intra,F0004,3OJX0UFJ0Z3H8EIOC05J2BOELE4U9O,en,es,ad,all,421,sys_ref,77,2931,100,2931
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,450,sys_ref,77,5332,14,5332
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,954,sys_ref,100,2118,100,2118
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,571,sys_ref,75,2738,100,2738
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,596,sys_ref,23,870,100,870
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,751,sys_ref,23,2484,99,2484
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,991,sys_ref,10,2531,100,2531
0,intra,F0001,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,860,sys_ref,100,811,99,811
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,65,sys_ref,25,2484,99,2484
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,203,sys_ref,65,870,100,870
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,333,sys_ref,87,806,91,806
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,288,sys_ref,74,965,73,965
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,336,sys_ref,24,5332,27,5332
0,intra,F0023,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,842,sys_ref,97,2840,99,2840
0,intra,F0037,31YWE12TE085BZOQ28IM8MWCL8J7X8,en,es,ad,all,511,sys_ref,99,612,98,612
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,716,sys_ref,84,1691,99,1691
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,48,sys_ref,8,4593,7,4593
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,31,sys_ref,14,1955,92,1955
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,30,sys_ref,34,1955,91,1955
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,36,sys_ref,86,1955,88,1955
0,intra,F0022,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,139,sys_ref,95,1158,96,1158
0,intra,F0023,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,819,sys_ref,50,1888,100,1888
0,intra,F0034,3QTFNPMJC6EJJFGSJXNW14YDTP5NZJ,en,es,ad,all,551,sys_ref,76,2297,100,2297
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,780,sys_ref,25,1014,100,1014
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,650,sys_ref,99,1691,100,1691
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,593,sys_ref,65,1501,99,1501
0,intra,F0031,37AQKJ12TXKLSGCDA1KQOF3OXB5TTA,en,es,ad,all,575,sys_ref,35,4529,48,4529
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,919,sys_ref,82,1234,97,1234
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,762,sys_ref,24,3632,100,3632
0,intra,F0022,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,204,sys_ref,91,1433,87,1433
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,66,sys_ref,81,756,81,756
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,912,sys_ref,89,1234,99,1234
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,771,sys_ref,1,2296,100,2296
0,intra,F0031,37AQKJ12TXKLSGCDA1KQOF3OXB5TTA,en,es,ad,all,182,sys_ref,47,4529,100,4529
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,117,sys_ref,99,1501,99,1501
0,intra,F0037,31YWE12TE085BZOQ28IM8MWCL8J7X8,en,es,ad,all,467,sys_ref,72,612,99,612
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,66,sys_ref,100,5184,100,5184
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,567,sys_ref,81,2673,87,2673
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,593,sys_ref,14,2531,100,2531
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,588,sys_ref,99,1523,99,1523
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,35,sys_ref,38,2296,96,2296
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,798,sys_ref,16,5174,50,5174
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,850,sys_ref,75,1211,32,1211
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,938,sys_ref,87,5332,99,5332
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,596,sys_ref,98,1365,99,1365
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,716,sys_ref,75,1212,100,1212
0,intra,F0001,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,819,sys_ref,99,1258,99,1258
0,intra,F0022,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,112,sys_ref,90,1433,80,1433
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,743,sys_ref,10,4223,51,4223
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,712,sys_ref,84,3632,100,3632
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,381,sys_ref,70,756,83,756
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,710,sys_ref,48,3632,100,3632
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,784,sys_ref,2,3456,100,3456
0,intra,F0031,3P888QFVX3QSN8FDXG4WP0MEEWPQO7,en,es,ad,all,1019,sys_ref,16,4911,100,4911
0,intra,F0022,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,631,sys_ref,59,1305,82,1305
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,465,sys_ref,75,5174,96,5174
0,intra,F0038,3VJ4PFXFJ33VDXST46JJY6ZYRWMUA3,en,es,ad,all,771,sys_ref,28,1211,100,1211
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,451,sys_ref,100,1302,99,1302
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,798,sys_ref,87,756,85,756
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,421,sys_ref,81,1955,92,1955
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,594,sys_ref,1,1302,100,1302
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,183,sys_ref,45,2738,100,2738
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,245,sys_ref,100,1008,99,1008
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,138,sys_ref,31,1455,98,1455
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,954,sys_ref,100,2738,100,2738
0,intra,F0022,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,450,sys_ref,79,1158,87,1158
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,353,sys_ref,99,3791,99,3791
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,959,sys_ref,46,596,99,596
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,450,sys_ref,58,319,99,319
0,intra,F0027,3BO3NEOQM0DQ46XTAPU5F3BNX1ZIAJ,en,es,ad,all,211,sys_ref,99,733,99,733
0,intra,F0031,389A2A304OE3QQDBQD1QFU1FCE90CN,en,es,ad,all,691,sys_ref,48,995,100,995
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,931,sys_ref,53,5332,99,5332
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,762,sys_ref,74,1523,94,1523
0,intra,F0001,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,605,sys_ref,99,2394,100,2394
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,770,sys_ref,50,1365,100,1365
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,628,sys_ref,76,3632,100,3632
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,800,sys_ref,24,2484,99,2484
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,666,sys_ref,95,1455,100,1455
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,330,sys_ref,90,2060,83,2060
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,183,sys_ref,51,2118,100,2118
0,intra,F0038,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,383,sys_ref,25,1899,100,1899
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,245,sys_ref,98,5184,100,5184
0,intra,F0004,3OJX0UFJ0Z3H8EIOC05J2BOELE4U9O,en,es,ad,all,751,sys_ref,37,2931,99,2931
0,intra,F0042,3NSCTNUR2ZJESI2E35BBQU7ITJZ5AB,en,es,ad,all,785,sys_ref,79,1465,100,1465
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,810,sys_ref,85,3571,88,3571
0,intra,F0019,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,81,sys_ref,84,2288,100,2288
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,565,sys_ref,65,2296,100,2296
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,84,sys_ref,49,3632,68,3632
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,991,sys_ref,69,319,96,319
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,406,sys_ref,86,3571,100,3571
0,intra,F0031,37AQKJ12TXKLSGCDA1KQOF3OXB5TTA,en,es,ad,all,211,sys_ref,27,4529,50,4529
0,intra,F0009,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,203,sys_ref,100,1978,100,1978
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,793,sys_ref,38,1014,100,1014
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,511,sys_ref,85,698,85,698
0,intra,F0025,3M67TQBQQHKXT54Q6VOS2ACKFDYA9J,en,es,ad,all,101,sys_ref,77,1067,99,1067
0,intra,F0031,3TD33TP5DLYGHYJN4F2OTG7A2BFAB2,en,es,ad,all,959,sys_ref,96,4790,98,4790
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,441,sys_ref,12,2067,100,2067
0,intra,F0022,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,140,sys_ref,4,1305,83,1305
0,intra,F0038,34OWYT6U3WDCZNNOIJG5J803RJHI94,en,es,ad,all,781,sys_ref,33,2430,100,2430
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,541,sys_ref,71,2320,100,2320
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,771,sys_ref,99,3844,65,3844
0,intra,F0038,3VJ4PFXFJ33VDXST46JJY6ZYRWMUA3,en,es,ad,all,35,sys_ref,55,1211,100,1211
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,666,sys_ref,75,3660,100,3660
0,intra,F0031,3TD33TP5DLYGHYJN4F2OTG7A2BFAB2,en,es,ad,all,477,sys_ref,5,4790,99,4790
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,919,sys_ref,97,3655,100,3655
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,48,sys_ref,85,2060,97,2060
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,840,sys_ref,92,2118,100,2118
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,912,sys_ref,84,3655,100,3655
0,intra,F0038,334ZEL5JX6B40OUQPKT1K01FVG5OSG,en,es,ad,all,710,sys_ref,56,1660,100,1660
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,632,sys_ref,62,2673,99,2673
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,511,sys_ref,97,4303,100,4303
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,840,sys_ref,92,1505,100,1505
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,638,sys_ref,7,4593,100,4593
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,379,sys_ref,10,5332,96,5332
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,313,sys_ref,70,787,100,787
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,1027,sys_ref,19,870,100,870
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,638,sys_ref,35,2060,90,2060
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,1039,sys_ref,100,5184,99,5184
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,574,sys_ref,99,3791,99,3791
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,567,sys_ref,91,1455,100,1455
0,intra,F0024,32FESTC2NHMJ6CPROKFA41PMS1TCUE,en,es,ad,all,84,sys_ref,17,1380,100,1380
0,intra,F0031,3TD33TP5DLYGHYJN4F2OTG7A2BFAB2,en,es,ad,all,785,sys_ref,49,4790,100,4790
0,intra,F0031,37AQKJ12TXKLSGCDA1KQOF3OXB5TTA,en,es,ad,all,64,sys_ref,49,4529,50,4529
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,938,sys_ref,100,2987,100,2987
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,141,sys_ref,66,5184,100,5184
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,793,sys_ref,95,787,99,787
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,931,sys_ref,63,2987,100,2987
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,383,sys_ref,92,3571,98,3571
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,1014,sys_ref,99,869,100,869
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,350,sys_ref,82,4303,100,4303
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,839,sys_ref,100,1505,100,1505
0,intra,F0031,3P888QFVX3QSN8FDXG4WP0MEEWPQO7,en,es,ad,all,562,sys_ref,51,4911,100,4911
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,48,sys_ref,80,3655,100,3655
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,379,sys_ref,22,2987,100,2987
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,631,sys_ref,63,4993,100,4993
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,48,sys_ref,94,1234,86,1234
0,intra,F0001,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,603,sys_ref,73,1258,99,1258
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,878,sys_ref,42,2060,59,2060
0,intra,F0027,3BO3NEOQM0DQ46XTAPU5F3BNX1ZIAJ,en,es,ad,all,511,sys_ref,99,733,100,733
0,intra,F0031,3TD33TP5DLYGHYJN4F2OTG7A2BFAB2,en,es,ad,all,730,sys_ref,95,4790,98,4790
0,intra,F0031,3P888QFVX3QSN8FDXG4WP0MEEWPQO7,en,es,ad,all,441,sys_ref,14,4911,100,4911
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,719,sys_ref,92,2067,98,2067
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,487,sys_ref,46,2118,100,2118
0,intra,F0035,3LAZVA75NINBVPDSV5EVTIOBYQC2O6,en,es,ad,all,313,sys_ref,3,1539,98,1539
