HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
35YHTYFL1GZQM3Y1KCFG8TC83NDVFK	F0031	en	es	ad	6	all	95	SYSTEM	569	-0.571637220339815	3176
35YHTYFL1GZQM3Y1KCFG8TC83NDVFK	F0031	en	es	ad	6	all	96	SYSTEM	147	-0.600180163054415	3176
35YHTYFL1GZQM3Y1KCFG8TC83NDVFK	F0031	en	es	ad	6	all	97	REF	36	0.798424029960956	3176
35YHTYFL1GZQM3Y1KCFG8TC83NDVFK	F0031	en	es	ad	6	all	98	SYSTEM	65	-0.942695475629607	3176
35YHTYFL1GZQM3Y1KCFG8TC83NDVFK	F0031	en	es	ad	6	all	99	SYSTEM	375	-0.999781361058806	3176
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	0	REF	628	1.51035348845031	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	1	SYSTEM	471	0.325612644777242	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	2	BAD_REF	560	0.669569663908131	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	3	SYSTEM	893	0.70778711047823	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	4	SYSTEM	154	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	5	SYSTEM	153	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	6	SYSTEM	470	1.05174412960912	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	7	SYSTEM	285	0.669569663908131	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	8	REPEAT	754	1.16639646931942	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	9	SYSTEM	774	0.134525411926748	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	10	SYSTEM	978	-1.31773755773701	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	11	SYSTEM	227	0.784222003618428	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	12	SYSTEM	583	0.0198730722164515	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	13	SYSTEM	380	-1.27952011116691	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	14	SYSTEM	929	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	15	SYSTEM	657	0.0198730722164515	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	16	SYSTEM	712	0.70778711047823	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	17	SYSTEM	754	0.70778711047823	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	18	SYSTEM	590	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	19	SYSTEM	274	-0.24764905377424	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	20	SYSTEM	685	-0.209431607204141	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	21	SYSTEM	857	0.593134770767934	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	22	BAD_REF	429	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	23	REF	762	1.51035348845031	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	24	SYSTEM	136	-0.0565618209237461	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	25	REF	974	-0.0565618209237461	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	26	SYSTEM	710	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	27	SYSTEM	174	0.631352217338033	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	28	REF	58	1.5485709350204	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	29	SYSTEM	998	-0.171214160634043	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	30	SYSTEM	588	-0.171214160634043	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	31	SYSTEM	283	0.746004557048329	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	32	SYSTEM	871	1.01352668303902	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	33	SYSTEM	430	-1.20308521802671	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	34	SYSTEM	687	-0.362301393484537	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	35	SYSTEM	24	0.631352217338033	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	36	SYSTEM	619	1.20461391588951	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	37	SYSTEM	762	-0.973780538606118	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	38	SYSTEM	674	-0.973780538606118	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	39	REPEAT	351	-1.16486777145661	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	40	SYSTEM	120	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	41	REPEAT	857	0.669569663908131	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	42	SYSTEM	952	-0.362301393484537	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	43	SYSTEM	836	0.554917324197835	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	44	BAD_REF	684	-0.782693305755624	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	45	SYSTEM	356	-0.553388626335031	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	46	SYSTEM	961	-1.05021543174632	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	47	SYSTEM	684	-0.476953733194833	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	48	SYSTEM	628	-1.96743414942869	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	49	SYSTEM	699	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	50	SYSTEM	537	1.43391859531011	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	51	SYSTEM	821	0.40204753791744	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	52	SYSTEM	605	1.01352668303902	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	53	SYSTEM	974	0.70778711047823	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	54	SYSTEM	561	0.0963079653566492	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	55	SYSTEM	435	-0.782693305755624	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	56	SYSTEM	62	-1.3941724508772	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	57	REPEAT	301	0.249177751637044	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	58	SYSTEM	429	-0.438736286624734	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	59	REF	712	1.5485709350204	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	60	SYSTEM	58	0.516699877627736	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	61	SYSTEM	301	0.669569663908131	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	62	REPEAT	657	-0.438736286624734	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	63	REPEAT	24	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	64	SYSTEM	242	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	65	BAD_REF	229	-0.400518840054636	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	66	REF	588	1.31926625559981	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	67	SYSTEM	838	0.669569663908131	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	68	BAD_REF	1001	-0.132996714063944	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	69	BAD_REF	952	-1.12665032488651	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	70	SYSTEM	573	0.631352217338033	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	71	BAD_REF	435	-0.209431607204141	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	72	SYSTEM	1001	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	73	REPEAT	558	0.631352217338033	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	74	SYSTEM	194	-1.20308521802671	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	75	SYSTEM	229	-0.171214160634043	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	76	SYSTEM	558	0.478482431057637	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	77	SYSTEM	33	0.70778711047823	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	78	SYSTEM	748	1.24283136245961	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	79	SYSTEM	178	0.631352217338033	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	80	SYSTEM	351	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	81	REPEAT	471	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	82	BAD_REF	929	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	83	BAD_REF	821	-0.324083946914438	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	84	REF	605	1.51035348845031	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	85	REPEAT	687	-2.08208648913898	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	86	REPEAT	285	0.440264984487539	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	87	SYSTEM	3	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	88	REF	710	1.5485709350204	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	89	SYSTEM	560	1.51035348845031	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	90	SYSTEM	254	-1.20308521802671	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	91	SYSTEM	42	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	92	REF	748	-0.285866500344339	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	93	SYSTEM	763	-1.699912023438	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	94	SYSTEM	726	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	95	SYSTEM	899	0.746004557048329	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	96	SYSTEM	175	-0.324083946914438	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	97	REF	84	1.5485709350204	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	98	SYSTEM	84	-1.24130266459681	3578
3HEM8MA6H98A88RECGHBE0R4O1LQPO	F0035	en	es	ad	7	all	99	BAD_REF	33	-0.438736286624734	3578
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	0	SYSTEM	829	1.91866204940958	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	1	SYSTEM	89	1.91866204940958	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	2	REF	938	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	3	SYSTEM	336	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	4	SYSTEM	1048	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	5	SYSTEM	615	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	6	SYSTEM	739	1.91866204940958	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	7	REF	117	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	8	BAD_REF	510	-0.705034301466074	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	9	BAD_REF	660	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	10	BAD_REF	397	-0.873219964983745	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	11	SYSTEM	750	-1.00776849579788	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	12	SYSTEM	988	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	13	SYSTEM	938	-0.705034301466074	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	14	SYSTEM	704	-0.604122903355472	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	15	REF	593	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	16	BAD_REF	581	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	17	SYSTEM	931	0.0349826180116754	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	18	SYSTEM	823	0.97682233371063	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	19	REPEAT	344	0.0349826180116754	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	20	BAD_REF	243	-0.570485770651938	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	21	REF	991	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	22	BAD_REF	739	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	23	SYSTEM	991	-0.839582832280211	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	24	SYSTEM	80	-0.301388709023665	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	25	REF	450	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	26	REF	931	2.15412197833432	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	27	SYSTEM	968	-0.906857097687279	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	28	SYSTEM	894	-0.435937239837802	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	29	SYSTEM	949	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	30	REPEAT	123	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	31	SYSTEM	379	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	32	BAD_REF	740	-1.10867989390848	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	33	REPEAT	894	-0.805945699576677	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	34	SYSTEM	117	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	35	SYSTEM	616	-0.67139716876254	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	36	BAD_REF	678	-0.67139716876254	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	37	SYSTEM	593	-0.705034301466074	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	38	SYSTEM	740	-0.805945699576677	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	39	SYSTEM	697	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	40	BAD_REF	829	-0.805945699576677	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	41	SYSTEM	123	-0.738671434169609	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	42	SYSTEM	159	-0.637760036059006	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	43	SYSTEM	116	1.38046792615304	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	44	SYSTEM	344	-0.402300107134268	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	45	SYSTEM	862	0.505902475861153	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	46	SYSTEM	678	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	47	SYSTEM	463	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	48	SYSTEM	230	-0.805945699576677	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	49	SYSTEM	90	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	50	BAD_REF	95	-0.637760036059006	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	51	SYSTEM	354	-0.435937239837802	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	52	REPEAT	544	-0.67139716876254	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	53	REPEAT	862	-0.67139716876254	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	54	SYSTEM	9	0.505902475861153	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	55	SYSTEM	516	0.505902475861153	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	56	REF	379	2.15412197833432	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	57	SYSTEM	60	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	58	SYSTEM	532	-0.435937239837802	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	59	REF	336	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	60	SYSTEM	338	-0.267751576320131	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	61	SYSTEM	602	-0.267751576320131	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	62	SYSTEM	155	-0.267751576320131	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	63	SYSTEM	347	0.135894016122278	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	64	SYSTEM	397	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	65	SYSTEM	225	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	66	SYSTEM	622	-0.772308566873143	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	67	REPEAT	528	-0.906857097687279	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	68	SYSTEM	243	-0.906857097687279	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	69	SYSTEM	510	-0.805945699576677	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	70	REPEAT	332	-0.738671434169609	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	71	SYSTEM	827	-0.637760036059006	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	72	SYSTEM	135	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	73	REF	615	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	74	SYSTEM	741	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	75	SYSTEM	317	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	76	SYSTEM	581	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	77	SYSTEM	450	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	78	SYSTEM	387	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	79	SYSTEM	377	-0.940494230390813	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	80	SYSTEM	1009	-0.536848637948404	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	81	REPEAT	667	1.2459193953389	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	82	SYSTEM	942	0.270442546936414	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	83	REF	139	2.18775911103786	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	84	SYSTEM	667	1.51501645696718	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	85	SYSTEM	703	-0.738671434169609	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	86	SYSTEM	332	1.61592785507778	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	87	REPEAT	750	0.909548068303562	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	88	SYSTEM	139	-0.267751576320131	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	89	SYSTEM	520	0.505902475861153	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	90	SYSTEM	660	1.75047638589191	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	91	SYSTEM	544	-0.536848637948404	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	92	SYSTEM	649	1.48137932426364	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	93	SYSTEM	682	0.0686197507152095	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	94	REPEAT	1048	-0.3350258417272	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	95	SYSTEM	528	-0.368662974430734	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	96	SYSTEM	95	0.774999537489425	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	97	SYSTEM	964	-0.67139716876254	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	98	SYSTEM	757	0.909548068303562	2531
3NSM4HLQNRQV8KSTCTW0E5HETX7QQF	F0029	en	es	ad	8	all	99	SYSTEM	491	-0.805945699576677	2531
3DGDV62G7O5TGPPTA5RAIIT18V82PN	F0027	en	es	ad	10	all	0	SYSTEM	790	1.31282482400088	1190
3DGDV62G7O5TGPPTA5RAIIT18V82PN	F0027	en	es	ad	10	all	1	SYSTEM	882	-1.27483125555845	1190
3DGDV62G7O5TGPPTA5RAIIT18V82PN	F0027	en	es	ad	10	all	2	SYSTEM	308	-0.473890088075804	1190
3DGDV62G7O5TGPPTA5RAIIT18V82PN	F0027	en	es	ad	10	all	3	SYSTEM	1018	-1.33644211459558	1190
3DGDV62G7O5TGPPTA5RAIIT18V82PN	F0027	en	es	ad	10	all	4	SYSTEM	797	-0.843555242298566	1190
